proportion,directional_proportion
0.6671325898181072,0.6671325897848596
0.6444762322259564,0.6444762319977789
0.5052436688884177,0.5052436679520715
0.5230457673644837,0.5230457673562058
0.5217348737662408,0.5217348736445959
0.503842958805439,0.5038429579962316
0.3945036830362128,0.39450367982768986
0.5440526367000255,0.5440526366999083
0.5427032112042423,0.5427032112024351
0.5242146777778905,0.5242146777651508
0.4107976026364472,0.41079760258249937
0.5425824241513184,0.542582424149733
0.5412360111754816,0.5412360111515094
0.5227917651913779,0.5227917650265199
0.4096660025325832,0.4096660018544046
0.5233743890272301,0.523374389017484
0.5220701541190299,0.5220701539752199
0.5042303932023322,0.5042303922410065
0.3949820828803554,0.39498207904760174
0.4091117633219757,0.4091117632861813
0.4080767071363543,0.40807670662301354
0.3939964334612565,0.39399643013506325
0.3082510046971767,0.3082509918633776
0.9552728799059302,0.9552728799059301
0.923139711844055,0.9231397118440542
0.7246123805917934,0.72461238059179
0.9550528059625202,0.9550528059625201
0.9527277305765284,0.9527277305765268
0.9206704504260174,0.9206704504260063
0.7226455530371614,0.7226455530371134
0.9215570333832924,0.9215570333832918
0.9193041450131028,0.9193041450130924
0.8882876243870333,0.8882876243869613
0.6969850313769936,0.6969850313766857
0.7212141160044824,0.7212141160044796
0.7194241877220722,0.719424187722031
0.6949147468338319,0.6949147468335475
0.5445843109798483,0.5445843109786522
0.9550006194051172,0.955000619405117
0.952676066632376,0.9526760666323743
0.9206239903836362,0.9206239903836235
0.7226190193876124,0.7226190193875576
0.9524567241977896,0.9524567241977879
0.950137293462968,0.9501372934629426
0.91816092879516,0.9181609287949826
0.7206571754087563,0.7206571754079963
0.9190473478626094,0.9190473478625985
0.9167999381496548,0.91679993814949
0.8858618453437006,0.8858618453425591
0.6950636425216664,0.6950636425168464
0.7192371142778347,0.7192371142777908
0.7174515674419831,0.717451567441331
0.6930045194467178,0.6930045194422602
0.543073146806514,0.5430731467880859
0.9213279603314948,0.9213279603314939
0.919079517183151,0.9190795171831373
0.8881042953867647,0.8881042953866697
0.69693645210115,0.6969364521007425
0.9188691615201784,0.9188691615201657
0.9166256816925976,0.9166256816924075
0.8857237634320139,0.8857237634306949
0.695040749899195,0.695040749893615
0.8865990767171527,0.8865990767170703
0.884425343093829,0.8844253430926037
0.8545280410179443,0.8545280410095455
0.6703270425916259,0.6703270425567539
0.6937372365916104,0.6937372365912838
0.6920104808061814,0.6920104808013811
0.6683895089192268,0.6683895088869144
0.5236650980592448,0.5236650979283489
0.7213688544617723,0.7213688544617681
0.7195917041115978,0.7195917041115344
0.6951892840351716,0.6951892840347319
0.5451123468803725,0.5451123468785125
0.7194309358026448,0.7194309358025857
0.7176577354697788,0.7176577354688985
0.6933134640350836,0.6933134640290448
0.5436197681979119,0.5436197681728039
0.6940587795619008,0.6940587795615193
0.6923409546752722,0.692340954669655
0.6687916938263384,0.6687916937884268
0.5242092383422983,0.5242092381881545
0.542794623920227,0.5427946239187305
0.5414307848439909,0.5414307848223031
0.5228356645102127,0.5228356643669767
0.4093020938691742,0.40930209330231376
0.9549592467038384,0.9549592467038382
0.9526350625156428,0.9526350625156411
0.9205866816874412,0.9205866816874293
0.7225962671412796,0.722596267141228
0.9524156566839161,0.9524156566839146
0.9500965931442946,0.9500965931442709
0.9181239080790178,0.9181239080788515
0.7206346330878576,0.7206346330871451
0.9190093594071848,0.9190093594071744
0.9167623005709826,0.9167623005708282
0.8858277073099371,0.8858277073088671
0.6950431405022494,0.6950431404977311
0.7192118856807085,0.7192118856806673
0.717426603702102,0.7174266037014907
0.692982149680407,0.6929821496762284
0.5430605106971521,0.5430605106798775
0.952363692062874,0.9523636920628722
0.950045149765777,0.9500451497657498
0.9180776539778596,0.9180776539776694
0.7206082402270693,0.7206082402262539
0.9498264734998404,0.949826473499815
0.9475130404111832,0.947513040410803
0.9156210644950356,0.9156210644923966
0.7186515770928825,0.7186515770817088
0.9165063506676646,0.9165063506674999
0.9142647567016592,0.9142647566992076
0.8834083911504979,0.883408391133682
0.6931269004893625,0.6931269004194655
0.7172401679747265,0.7172401679740732
0.7154592563980148,0.7154592563884041
0.691077035619758,0.6910770355550008
0.5415534160448326,0.5415534157821503
0.9187817952564556,0.9187817952564421
0.9165391695607794,0.9165391695605757
0.8856457512747757,0.8856457512733612
0.6949954259922348,0.6949954259862403
0.9163294552568354,0.9163294552566453
0.9140917804472048,0.914091780444373
0.883271480006035,0.8832714799865801
0.6931047345812367,0.6931047345001659
0.88414565985551,0.8841456598542831
0.8819775550296831,0.8819775550115898
0.852159294005407,0.8521592938830473
0.6684575812107179,0.6684575807118489
0.6918094371533579,0.6918094371485373
0.6900871670968474,0.6900871670268595
0.6665288831775891,0.6665288827142025
0.522198412271698,0.5221984104321306
0.7193694196826595,0.7193694196825962
0.7175968791095784,0.7175968791086345
0.6932590933605047,0.6932590933540198
0.5435896891309988,0.5435896891039752
0.7174366082429924,0.7174366082421111
0.7156680077801783,0.7156680077671721
0.6913882230887851,0.691388223000727
0.5421010694225779,0.542101069062975
0.6921325250151086,0.69213252500947
0.6904191598475414,0.6904191597654913
0.6669323415426144,0.6669323409976546
0.5227429952199925,0.5227429930478457
0.5412819494831308,0.5412819494612687
0.53992166280941,0.5399216624972537
0.521376040020526,0.521376037995644
0.4081524553670913,0.4081524475166975
0.921043173912341,0.9210431739123403
0.918798031235988,0.9187980312359761
0.8878546459782798,0.8878546459781966
0.696802799116583,0.6968027991162267
0.918587009646134,0.9185870096461229
0.9163468173541454,0.916346817353979
0.885476590315832,0.8854765903146783
0.6949088752220057,0.6949088752171243
0.8863423842708446,0.8863423842707725
0.8841717875798047,0.8841717875787329
0.854304549368992,0.854304549361645
0.6702115232897872,0.6702115232592805
0.693578426420562,0.6935784264202765
0.6918540253791676,0.6918540253749687
0.6682551277892181,0.6682551277609518
0.5236061407083553,0.5236061405938435
0.9185376030971034,0.9185376030970908
0.9162979140677524,0.9162979140675623
0.8854326879915494,0.8854326879902293
0.6948840301177218,0.6948840301121276
0.9160875966216054,0.916087596621428
0.913852846914178,0.9138528469115355
0.8830606089878055,0.8830606089696502
0.6929949100342818,0.6929949099586242
0.8839262267376062,0.8839262267364613
0.8817609125272587,0.8817609125103745
0.8519692644267989,0.8519692643126118
0.6683621030049797,0.6683621025394172
0.6916753360422647,0.6916753360377663
0.6899551593461656,0.6899551592808537
0.6664163923560255,0.6664163919235849
0.5221517699852152,0.5221517682684532
0.8861306966157311,0.886130696615636
0.8839643761787132,0.8839643761772968
0.8541367490974254,0.8541367490876878
0.670171938998415,0.670171938957789
0.8837626997885463,0.883762699787224
0.8816011655850617,0.8816011655655349
0.851844204358635,0.8518442042262926
0.668346553584209,0.668346553042989
0.8526988161101385,0.8526988161016736
0.8506045235158773,0.8506045233925831
0.8218157019695091,0.8218157011495678
0.6445611521934378,0.6445611489199512
0.6671379035459012,0.6671379035130506
0.665474395975599,0.665474395505988
0.6427315000534222,0.6427314970026993
0.5034802199645843,0.5034802081166718
0.6937584086709861,0.6937584086705454
0.6920462819020903,0.6920462818955814
0.6685497247980839,0.6685497247539698
0.5241389730209152,0.5241389728405085
0.691892216410842,0.691892216404758
0.6901838985997614,0.6901838985110562
0.6667433947690425,0.6667433941783009
0.5227018889145918,0.5227018865518607
0.6674705585153295,0.6674705584768357
0.6658156250510732,0.665815624499266
0.6431412149039099,0.6431412113065593
0.5040221563733138,0.5040221423430771
0.5219446778027867,0.5219446776556943
0.5206308853708289,0.5206308833062098
0.5027283918516638,0.5027283787197591
0.3934969441984565,0.3934968943697967
0.7207815682361466,0.7207815682361431
0.719014665974323,0.7190146659742714
0.6947065453372312,0.6947065453368741
0.5449390776102868,0.5449390776087761
0.718851441458544,0.718851441458496
0.7170884470632326,0.7170884470625177
0.6928380103057681,0.6928380103008637
0.5434516268133157,0.5434516267929222
0.6935505603726313,0.6935505603723215
0.6918424566360705,0.6918424566315088
0.6683819289161999,0.668381928885409
0.5240848917422501,0.5240848916170475
0.5425324377469393,0.542532437745724
0.541175847459066,0.541175847441453
0.522645120442612,0.5226451203262762
0.409304637256416,0.4093046367959771
0.7188149359678422,0.7188149359677873
0.7170523365862848,0.717052336585467
0.6928057958640935,0.6928057958584749
0.5434340088367228,0.543434008813308
0.7168896638731646,0.716889663872401
0.7151309636154551,0.7151309636041873
0.6909419724226592,0.6909419723463643
0.5419503438871917,0.5419503435756062
0.6916543293804879,0.6916543293756032
0.6899503932914297,0.6899503932203437
0.6665494171593087,0.666549416687138
0.5226343998366078,0.5226343979544807
0.5410394682761142,0.5410394682571744
0.5396862101520261,0.5396862098815758
0.5212028418093759,0.5212028400549209
0.4081644617162099,0.40816445491389514
0.6934078443659103,0.6934078443655011
0.6917030848745345,0.6917030848684916
0.6682732115615095,0.6682732115205529
0.5240726644004718,0.5240726642329717
0.6915471578394815,0.6915471578338334
0.6898461765142567,0.6898461764319028
0.6664720190593934,0.6664720185109277
0.5226391698757178,0.5226391676820052
0.6671748435739749,0.6671748435382382
0.6655268938767189,0.6655268933644144
0.6429151511028881,0.6429151477629496
0.5039892201439115,0.5039892071172487
0.5218118219289375,0.5218118217923784
0.5205032252790238,0.5205032233621831
0.5026460167034916,0.502646004511147
0.393543445744414,0.3935433994796847
0.5427540522444657,0.542754052242583
0.5414070129330044,0.5414070129055532
0.522954685544689,0.5229546853618672
0.4097857164062831,0.40978571567504557
0.5412880734979766,0.5412880734722694
0.5399440405123233,0.5399440401433356
0.5215358992044083,0.5215358967949608
0.4086574876113823,0.40865747819570303
0.5221323805852683,0.5221323804248847
0.5208304429799414,0.5208304407215643
0.5030254666855678,0.5030254522665976
0.3940149461815148,0.3940148912323436
0.408160123345986,0.40816012274338065
0.4071268648761871,0.40712685657784176
0.3930736215842682,0.3930735698972511
0.3075115455024866,0.30751135365830423
0.9229349958002344,0.9229349958002336
0.8917491105801884,0.8917491105801832
0.6995403949035274,0.6995403949035068
0.9227465584091432,0.9227465584091424
0.9204854292151464,0.9204854292151354
0.8893729830955732,0.8893729830955016
0.6976491157950669,0.697649115794781
0.8904701155737341,0.890470115573729
0.8882790620834734,0.8882790620834019
0.8581747191992481,0.8581747191987837
0.6729444495576193,0.6729444495557806
0.6971450657010787,0.6971450657010583
0.6954038712632507,0.6954038712629653
0.6716090571803119,0.6716090571784726
0.5260048768959156,0.5260048768887344
0.9226934486058708,0.9226934486058699
0.920432833142732,0.9204328331427195
0.8893255124199678,0.889325512419886
0.6976214268523567,0.6976214268520298
0.920245040873723,0.9202450408737105
0.9179893931288726,0.9179893931286967
0.8869553410817617,0.8869553410806181
0.6957349318166551,0.6957349318121197
0.8880516835437307,0.8880516835436492
0.8858659505681536,0.8858659505670116
0.8558375954042614,0.8558375953968859
0.6710946258700087,0.67109462584111
0.695239427758099,0.6952394277577733
0.6935024890929457,0.6935024890884104
0.6697681385504073,0.669768138521448
0.5245495871071667,0.5245495869956446
0.890220402387448,0.8902204023874414
0.8880337288652455,0.8880337288651512
0.8579702528224354,0.8579702528218227
0.6728756331282459,0.6728756331258147
0.8878538005606725,0.8878538005605785
0.8856719409520312,0.8856719409507131
0.8556794052189503,0.8556794052104312
0.6710526626749563,0.6710526626415222
0.8567567166292832,0.8567567166286723
0.8546425653715805,0.8546425653630645
0.8256231571914299,0.8256231571369277
0.6472581674409283,0.6472581672302972
0.6706382497733999,0.6706382497709702
0.6689584421747569,0.6689584421412097
0.6460250661762296,0.6460250659646155
0.5058417372916199,0.5058417364898545
0.6971916587778291,0.6971916587777978
0.6954630987570871,0.6954630987566478
0.6717750353607693,0.6717750353579296
0.5264353539679181,0.5264353539567733
0.6953260995644386,0.6953260995639999
0.6936013710526915,0.6936013710465748
0.6699695878332953,0.6699695877941209
0.52499979561769,0.5249997954661244
0.670871379122063,0.6708713791192259
0.6692004138993564,0.6692004138601318
0.646338818521564,0.6463388182736152
0.506307355799106,0.5063073548569199
0.5248620781672122,0.5248620781560154
0.5235351345037789,0.5235351343509165
0.5054781743961223,0.5054781734462395
0.3954827438137599,0.3954827402808853
0.9226515339039522,0.9226515339039513
0.920391281004512,0.9203912810045002
0.8892876019990629,0.8892876019989862
0.6975979671919411,0.6975979671916347
0.9202034245452616,0.9202034245452498
0.917948138004212,0.9179481380040472
0.8869177122072359,0.8869177122061644
0.6957116774424563,0.695711677438206
0.8880130950765812,0.8880130950765048
0.8858277073099371,0.8858277073088671
0.8558028020137627,0.8558028020068515
0.6710733813946843,0.6710733813676025
0.6952135346305338,0.6952135346302286
0.6934768567124883,0.6934768567082389
0.6697450664971784,0.6697450664700413
0.5245362180965816,0.5245362179920676
0.920150534182242,0.9201505341822286
0.9178957600262564,0.917895760026068
0.8868704452704448,0.8868704452692199
0.6956841281922912,0.6956841281874281
0.9177085469678028,0.9177085469676148
0.9154587280893088,0.9154587280866742
0.8845064965416721,0.8845064965246353
0.6938026103685603,0.6938026103016459
0.8856010897974231,0.8856010897962019
0.8834210091594046,0.8834210091423761
0.853471897779586,0.8534718976705303
0.6692285086793625,0.6692285082574934
0.6933129837187372,0.693312983713879
0.6915805508481767,0.691580550781059
0.6679090695317988,0.667909069108054
0.5230848421203483,0.5230848405130408
0.8877648939786323,0.8877648939785316
0.8855838743030733,0.8855838743016617
0.8555997139998242,0.8555997139906932
0.6710054411684075,0.6710054411325188
0.8854045033420967,0.8854045033406875
0.8832282855218058,0.8832282855021426
0.8533148858791412,0.8533148857530486
0.6691872846717852,0.6691872841830018
0.8543904693325455,0.8543904693234263
0.8522817888417156,0.8522817887154963
0.8233390220133378,0.8233390212141369
0.645456782006748,0.6454567789629831
0.6687784131833187,0.6687784131472931
0.6671029661280747,0.6671029656354898
0.6442303864961467,0.6442303834290586
0.5044280385378719,0.5044280271020867
0.6952630351881749,0.6952630351877052
0.6935389557123977,0.6935389557058432
0.6699135680957663,0.6699135680537355
0.5249679570231495,0.5249679568602217
0.6934023878726407,0.6934023878660915
0.6916821302978629,0.6916821302071623
0.6681128800645035,0.6681128794896721
0.5235362025061978,0.5235362003140934
0.6690131930561563,0.6690131930140513
0.6673465627431144,0.6673465621663833
0.6445455210632545,0.6445455174633657
0.5048942061157156,0.5048941926507537
0.523402424744542,0.523402424579799
0.5220789346720868,0.5220789324485487
0.504069984272313,0.5040699706483489
0.3943743906941447,0.39437434084005585
0.8899254209130079,0.889925420913002
0.8877419982029799,0.8877419982028976
0.8577099814359841,0.8577099814354486
0.6727313387906765,0.6727313387885511
0.887561401727618,0.8875614017275358
0.885382780264713,0.8853827802635612
0.8554215616303105,0.8554215616228642
0.670910113303552,0.670910113274322
0.8564894773106517,0.8564894773101179
0.8543784165066634,0.8543784164992209
0.825388729649265,0.8253887296016227
0.6471318373396155,0.6471318371554594
0.6704694126806741,0.6704694126785509
0.6687919268399015,0.6687919268105804
0.6458804098765006,0.645880409691507
0.5057729628063554,0.5057729621053272
0.8875110563898222,0.8875110563897283
0.8853329296554227,0.8853329296541061
0.8553766370722409,0.8553766370637236
0.6708841142451631,0.6708841142116824
0.885152954081714,0.8851529540803997
0.882979617879344,0.8829796178610038
0.8530939590546707,0.8530939589370472
0.6690675002975957,0.6690674998415936
0.8541610958504738,0.854161095841969
0.8520551650826645,0.8520551649649315
0.8231387174367663,0.8231387166912157
0.6453512375607401,0.6453512347210308
0.6686349525403357,0.6686349525067345
0.666961569908551,0.6669615694490628
0.6441083249536361,0.6441083220923365
0.5043723118758483,0.5043723012064324
0.8562574108197312,0.8562574108190271
0.8541505637971898,0.8541505637873614
0.8252000812499168,0.8252000811868465
0.6470723569734572,0.6470723567287159
0.8539781479811952,0.8539781479713761
0.8518759431400914,0.8518759430040181
0.8229938488898728,0.8229938480266988
0.6453169565575125,0.6453169532618013
0.8240423578631942,0.8240423578000352
0.8220054305267582,0.8220054296609263
0.7940611445389616,0.7940611391286863
0.62241535617358,0.6224153359098923
0.6449612584769595,0.6449612582296643
0.6433429455422526,0.6433429422011887
0.6212614029520243,0.6212613824560732
0.4863735299365988,0.4863734548308031
0.6705435946059523,0.6705435946026792
0.668878246685479,0.6688782466401213
0.6460688482327595,0.6460688479450348
0.5062105382530371,0.5062105371544666
0.6687470344401736,0.6687470343947945
0.6670853812223039,0.6670853805997248
0.6443302354553174,0.6443302315607425
0.5048283131603992,0.5048282985527037
0.645207561453834,0.6452075611644328
0.643597738883939,0.6435977349656538
0.6215847787952591,0.6215847546924578
0.4868389032975258,0.486838814682605
0.5047304297867097,0.5047304286662009
0.5034521505405364,0.503452135615526
0.486067209920405,0.48606711986875645
0.3802350029420425,0.38023467898012897
0.6965540510750353,0.6965540510750099
0.6948356026975981,0.694835602697242
0.6712410662461415,0.6712410662438383
0.5262141599529887,0.526214159943946
0.6946961602413616,0.694696160241006
0.6929815020825874,0.6929815020776273
0.6694427906881606,0.6694427906563823
0.5247836592544292,0.5247836591314409
0.6703123905296176,0.6703123905273175
0.6686510198949018,0.6686510198630901
0.6458774864726742,0.6458774862715158
0.5061351053871527,0.5061351046225472
0.5245547001285751,0.5245547001194961
0.5232349183815654,0.5232349182575736
0.5052420086933834,0.5052420079226687
0.3954437065280651,0.3954437036608227
0.6946587822263259,0.6946587822259195
0.6929445124470328,0.6929445124413603
0.6694096403548979,0.6694096403185131
0.5247650235087823,0.5247650233677087
0.6928055562907866,0.6928055562851196
0.6910950682619159,0.6910950681834123
0.6676158913744584,0.6676158908768068
0.523338157253604,0.5233381553554282
0.6684848257662431,0.668484825729806
0.6668275026250491,0.6668275021258263
0.644111671599378,0.6441116684825999
0.5047384051824279,0.5047383935222789
0.5231153833197617,0.5231153831771785
0.5217988382886414,0.521798836363753
0.5038518259902492,0.5038518141938115
0.3943454900280918,0.39434544685406364
0.6701523463080994,0.6701523463050627
0.668494271989096,0.668494271947008
0.6457510999222305,0.6457510996552123
0.5061061893075433,0.5061061882879185
0.6683612124388755,0.6683612123967715
0.6667068026547452,0.6667068020770188
0.6440175527602662,0.6440175491458364
0.5047275115458048,0.5047274979874798
0.6448709986799473,0.644870998411417
0.6432680733039406,0.643268069667774
0.6213173943741398,0.6213173720043162
0.4867680757437232,0.4867679934924575
0.5045616983206536,0.5045616972808938
0.503288556256872,0.5032885424058535
0.485948733757091,0.4859486501772616
0.3802489435374798,0.3802486428324107
0.5246889830028995,0.5246889829888648
0.5233786505237409,0.5233786503311654
0.5054640714678106,0.5054640702630007
0.3958466611448132,0.3958466566253716
0.5232775600137292,0.5232775598206744
0.5219701437509955,0.521970141134309
0.5040983331439937,0.5040983170259681
0.3947613814721715,0.3947613221185527
0.5048113705458077,0.5048113693270277
0.5035448260741483,0.5035448097990187
0.4862573930019343,0.48625729450888916
0.3806579381174605,0.3806575825782143
0.3947750341216563,0.394775029459602
0.3937696246863462,0.3937695634988446
0.3801211049830505,0.38012074181928396
0.2972088304263637,0.29720754664823373
0.7238929690037295,0.7238929690037261
0.6990031299366429,0.699003129936623
0.5470400598347077,0.5470400598346341
0.7238150041562276,0.723815004156224
0.7219957663603388,0.7219957663602925
0.6971639288552978,0.697163928855018
0.5455798892305511,0.5455798892295227
0.6987182200039181,0.698718220003895
0.6969549755287813,0.6969549755284795
0.6729220132431649,0.672922013241348
0.5264320954212677,0.52643209541464
0.5476935001603734,0.5476935001602811
0.5462910643848694,0.5462910643836629
0.5272772687938715,0.5272772687866537
0.4120025292164952,0.412002529190474
0.7237662020413936,0.7237662020413896
0.7219473948513264,0.7219473948512735
0.6971198729384985,0.6971198729381788
0.5455528516446616,0.545552851643486
0.7218697633651655,0.7218697633651088
0.720054911779422,0.7200549117786796
0.6952852574455028,0.6952852574410298
0.5440963546662363,0.5440963546498958
0.6968371685698913,0.6968371685695218
0.6950781823325141,0.6950781823276878
0.6711055055869171,0.6711055055579965
0.5249981176786419,0.5249981175740673
0.5462099662068755,0.5462099662053969
0.5448109389985542,0.5448109389793329
0.5258451474821197,0.5258451473679914
0.410873362564193,0.4108733621572889
0.6984469148184076,0.6984469148183772
0.6966873755690939,0.6966873755686962
0.672689397655425,0.6726893976530286
0.5263213354775926,0.5263213354688346
0.6966135985312548,0.6966135985308287
0.6948578928102246,0.6948578928046559
0.6709159491860264,0.6709159491526328
0.524913694749681,0.5249136946287659
0.6724295663153033,0.6724295663125311
0.6707279685732122,0.6707279685371408
0.6475572789797133,0.6475572787651399
0.5064679793201331,0.506467978552915
0.527003495102472,0.5270034950914151
0.5256503059829551,0.5256503058401499
0.5073216925428924,0.50732169170316
0.3963150175724288,0.39631501461709656
0.5474556055710761,0.5474556055709341
0.5460640006452439,0.5460640006433877
0.5271441196972974,0.5271441196861661
0.4121322398272923,0.41213223978698726
0.5460096645850864,0.5460096645830962
0.5446211120478532,0.5446211120219494
0.5257457032156156,0.5257457030614355
0.4110231473801029,0.4110231468283192
0.5269793364235128,0.5269793364106078
0.5256337654125993,0.5256337652457466
0.5073690415841783,0.507369040601397
0.3965231162367972,0.39652311276998625
0.4128076555384621,0.4128076554872728
0.4117381656148775,0.41173816495950494
0.3972980115830743,0.39729800777443397
0.3101317240540187,0.3101317108441077
0.7237281077197825,0.7237281077197787
0.7219096055899566,0.7219096055899071
0.6970851596938762,0.6970851596935769
0.5455305849099158,0.5455305849088149
0.7218319125645825,0.7218319125645294
0.7200173649186052,0.7200173649179102
0.6952507739175582,0.69525077391337
0.5440742554094709,0.5440742553941671
0.6968018360598702,0.6968018360595245
0.6950431405022494,0.6950431404977311
0.6710733813946843,0.6710733813676025
0.5249776964307209,0.524977696332774
0.5461855807859664,0.5461855807845822
0.5447867737105434,0.5447867736925466
0.5258231572596012,0.5258231571527191
0.4108598407910885,0.4108598404099454
0.7217832963183224,0.7217832963182618
0.7199691781549763,0.7199691781541823
0.6952068907933306,0.6952068907885438
0.5440473371813828,0.5440473371638772
0.7198918175763535,0.7198918175755027
0.7180816451173041,0.7180816451061827
0.6933770790011784,0.69337707893445
0.5425946719861878,0.5425946717443829
0.6949257659376227,0.6949257659320873
0.6931713179129144,0.6931713178408507
0.6692616908036051,0.6692616903746316
0.5235475422522228,0.5235475407170058
0.5447059920876249,0.5447059920655388
0.5433105849968762,0.5433105847114407
0.5243948500353006,0.5243948483554824
0.4097336984918456,0.4097336925739592
0.696531864721778,0.6965318647213222
0.6947768644222484,0.6947768644162906
0.6708419873693835,0.6708419873336259
0.5248677316965266,0.5248677315668714
0.6947033470489832,0.6947033470425971
0.6929521706811848,0.6929521705979996
0.6690731861635546,0.6690731856678528
0.5234637973602346,0.5234637955832127
0.6705836564507845,0.6705836564093525
0.6688864515323248,0.6688864509960759
0.645776747162578,0.6457767439993906
0.5050674868272943,0.5050674756476392
0.5255512759139493,0.5255512757494696
0.5242015905311327,0.5242015884225188
0.5059213883468522,0.5059213760720583
0.3952148755930473,0.39521483293180987
0.5459505252546621,0.5459505252525334
0.5445625186092815,0.5445625185815531
0.5256925206086569,0.525692520443423
0.4109909573372217,0.41099095674488106
0.5445083803278898,0.5445083802981397
0.5431234184219764,0.5431234180367488
0.5242977798301517,0.5242977775561262
0.4098847945143884,0.4098847864689444
0.5255288379885017,0.5255288377964006
0.5241867489809994,0.5241867465148863
0.5059702288610038,0.5059702144774183
0.395423724114922,0.39542367400058115
0.4116671454901193,0.41166714473277966
0.41060043156563,0.41060042195358937
0.3961985233364544,0.39619846808017295
0.3092685949343269,0.30926840569282
0.6981624248693162,0.6981624248692898
0.6964056339886348,0.6964056339882879
0.6724344756324441,0.6724344756303529
0.5261685320949527,0.5261685320873062
0.6963312341085359,0.6963312341081644
0.6945782663050062,0.6945782663001484
0.6706630253895594,0.6706630253604129
0.5247623298594802,0.5247623297538941
0.6721684406800594,0.6721684406776419
0.6704694581709961,0.6704694581395221
0.6473241483403666,0.6473241481530482
0.5063304231093336,0.5063304224392816
0.526829800272637,0.526829800262992
0.5254785822296555,0.525478582105022
0.5071687443120511,0.5071687435788474
0.3962301773876327,0.3962301748062217
0.6962848131680188,0.6962848131675944
0.6945322600997595,0.6945322600942081
0.6706211684141373,0.6706211683808084
0.5247367720135074,0.5247367718926281
0.694458180780913,0.6944581807749636
0.6927094423000024,0.6927094422224808
0.6688541388276233,0.6688541383655472
0.5233341110032744,0.523334109346412
0.6703572466841151,0.6703572466455101
0.6686623700645573,0.6686623695647604
0.6455751676452016,0.6455751646963174
0.5049499560417005,0.5049499456172591
0.5254015209515824,0.5254015207983047
0.524053589371675,0.5240535874061754
0.5057900177342719,0.50579000629007
0.3951432759895985,0.395143236207521
0.671913266666678,0.671913266663491
0.6702178496838253,0.6702178496422887
0.6471061220739415,0.647106121826239
0.5062286803968623,0.5062286795079914
0.6701474700401342,0.6701474699955797
0.6684557498963316,0.6684557493190132
0.6453980424637529,0.6453980390527925
0.50487310015655,0.5048730880752462
0.6468640294397482,0.6468640291519242
0.6452244762792925,0.6452244725813477
0.6229100670342335,0.6229100454446042
0.4871174795693105,0.4871174042595324
0.5069166392999928,0.5069166381646008
0.5056128936893315,0.5056128792659481
0.4879632537652556,0.48796317076207907
0.3811346784033322,0.3811343937940478
0.5266221276872733,0.5266221276724219
0.5252813193398663,0.5252813191474268
0.5070614234936147,0.5070614223566279
0.3963719032932699,0.39637189926616867
0.5252295489244997,0.5252295487177655
0.5238916840370978,0.5238916813793618
0.505714659643204,0.5057146441131309
0.395303918429577,0.3953038641959571
0.5069093447154537,0.5069093433881791
0.5056129176421098,0.5056129007534299
0.4880244063710637,0.488024308974801
0.3813475105082883,0.38134717569248516
0.3970471334807243,0.39704712828681726
0.3960167872954031,0.39601672203455907
0.3821125442591911,0.3821121735182853
0.2982330334367839,0.2982317804174765
0.5467673381730405,0.5467673381729258
0.5453843366747441,0.5453843366732433
0.5265451897632134,0.5265451897542057
0.4118178191259491,0.41181781909330856
0.5453277843389089,0.5453277843373008
0.5439478010970656,0.5439478010761145
0.5251527510823566,0.5251527509575551
0.410712960350305,0.4107129599033518
0.5263586564946204,0.5263586564841879
0.5250212584709117,0.5250212583359138
0.5068327189336085,0.5068327181378753
0.3962514224723611,0.396251419663598
0.4124213668853555,0.41242136684395636
0.4113580022852975,0.4113580017548674
0.396973691723464,0.3969736886388868
0.3099921081496998,0.3099920974450276
0.5452928799816443,0.5452928799798067
0.5439132225101215,0.5439132224861688
0.5251214108895806,0.5251214107467639
0.4106941704668837,0.4106941699546494
0.5438569203524966,0.5438569203268071
0.5424802744275982,0.542480274094749
0.5237324576127055,0.5237324556468346
0.4095921028972962,0.40959209593891027
0.5249365051923793,0.5249365050264518
0.5236023469621724,0.5236023448308904
0.5054595957289008,0.5054595832922367
0.3951681507225299,0.39516810737346086
0.4113002894506805,0.4113002887963493
0.4102395175881599,0.41023950927935576
0.3958916549311512,0.3958916071459985
0.3091395271140511,0.3091393633978971
0.5261743400898344,0.5261743400760709
0.5248397340000549,0.5248397338216539
0.5066772629948181,0.5066772619404742
0.3961844087942134,0.3961844050589033
0.524786300752097,0.5247863005604799
0.523454613169288,0.5234546107051569
0.5053347408383732,0.5053347264358382
0.3951194104063958,0.39511936009894083
0.5065089393701323,0.5065089381397442
0.505218400917854,0.5052183852577248
0.4876840244444907,0.4876839341117657
0.3811896107411152,0.38118930014328056
0.3968062704697381,0.3968062656543271
0.395780329197645,0.39578026867769706
0.3819156384303453,0.38191529454823564
0.298162452244137,0.29816128978359907
0.4123138628365246,0.41231386277265225
0.4112586151518172,0.41125861433044014
0.3969435815193327,0.39694357671848773
0.3101467703084666,0.3101467535393149
0.4112194769137727,0.41121947602964165
0.4101665526852511,0.4101665414237879
0.395885320039081,0.39588525501641936
0.3093079411269347,0.30930771729255996
0.3968417885736079,0.39684178293793815
0.3958215449934535,0.39582147403341944
0.3820037863001224,0.38200338219619606
0.2983615093132348,0.2983601397874738
0.3107419946978864,0.3107419728322116
0.3099313668927035,0.30993109522543616
0.2990112999487566,0.29900977605276724
