first_player_1,first_player_2,first_player_3,first_player_4,second_player_1,second_player_2,second_player_3,second_player_4,proportion,count
0,3,2,1,3,0,0,1,0.54316257666330356012,8671317792
0,3,2,1,3,0,0,2,0.52497807123889182641,60904436256
0,3,2,1,3,0,0,3,0.41225516419991502582,261316307136
0,3,2,1,3,0,1,0,0.54303079603050611629,8059878752
0,3,2,1,3,0,1,1,0.5417214742106085002,121445949824
0,3,2,1,3,0,1,2,0.52357942659773033485,844418130144
0,3,2,1,3,0,1,3,0.4111398976584630186,3565880279168
0,3,2,1,3,0,2,0,0.52402814313473512029,52465256576
0,3,2,1,3,0,2,1,0.52275907129028481452,782821981568
0,3,2,1,3,0,2,2,0.50520233639291193244,5361581977728
0,3,2,1,3,0,2,3,0.39656606266895737407,22168743071616
0,3,2,1,3,0,3,0,0.41020294564055222335,208159338240
0,3,2,1,3,0,3,1,0.40919364621132260198,3059543481600
0,3,2,1,3,0,3,2,0.39531124716149862079,20528271233280
0,3,2,1,3,0,3,3,0.30991023627900682205,82678841035520
0,3,2,1,3,1,0,0,0.54290751685457455045,7432006880
0,3,2,1,3,1,0,1,0.54159873335746497508,112247569280
0,3,2,1,3,1,0,2,0.52346288582687487771,782647976640
0,3,2,1,3,1,0,3,0.41105429694052116671,3316741633280
0,3,2,1,3,1,1,0,0.54146740920345062159,104369370784
0,3,2,1,3,1,1,1,0.54016145862115739089,1562526325120
0,3,2,1,3,1,1,2,0.52206796434527596349,10748402097600
0,3,2,1,3,1,1,3,0.40994202634667112689,44689824802560
0,3,2,1,3,1,2,0,0.5225167164383321482,675247928960
0,3,2,1,3,1,2,1,0.52125091771089112909,9977145393920
0,3,2,1,3,1,2,2,0.50374125280958055263,67393638245760
0,3,2,1,3,1,2,3,0.39540851990870667184,273698593793280
0,3,2,1,3,1,3,0,0.40901222402889208949,2652884977280
0,3,2,1,3,1,3,1,0.40800554482535596679,38493935171840
0,3,2,1,3,1,3,2,0.39416061435458175283,254107203891840
0,3,2,1,3,1,3,3,0.30899982226594553307,1003864181857280
0,3,2,1,3,2,0,0,0.52300200069312669673,44431310400
0,3,2,1,3,2,0,1,0.52173783359455420616,666835923840
0,3,2,1,3,2,0,2,0.50423618840454339539,4599554909760
0,3,2,1,3,2,0,3,0.39586571356728685862,19183483530240
0,3,2,1,3,2,1,0,0.52161203501656932708,620497719360
0,3,2,1,3,2,1,1,0.52035060946161965461,9200795863680
0,3,2,1,3,2,1,2,0.50288991535960661863,62412565469760
0,3,2,1,3,2,1,3,0.39479247158305085455,254742499847040
0,3,2,1,3,2,2,0,0.50333385456521793935,3978801104640
0,3,2,1,3,2,2,1,0.50211126051711451853,58045458076800
0,3,2,1,3,2,2,2,0.48521469383336114928,385648916342400
0,3,2,1,3,2,2,3,0.38077883273436134716,1535024976253440
0,3,2,1,3,2,3,0,0.3939354038493736364,15437129942400
0,3,2,1,3,2,3,1,0.39296323414673917311,220600058169600
0,3,2,1,3,2,3,2,0.37960520416825561089,1429950571344000
0,3,2,1,3,2,3,3,0.29752093943826874485,5534024072588800
0,3,2,1,3,3,0,0,0.40728399714942867278,161441438400
0,3,2,1,3,3,0,1,0.40629018243685802132,2399179096320
0,3,2,1,3,3,0,2,0.39257674140329839432,16309277167680
0,3,2,1,3,3,0,3,0.30795989878852761269,66707999412480
0,3,2,1,3,3,1,0,0.40619439571500610112,2235436863040
0,3,2,1,3,3,1,1,0.40520275147450049675,32718886983040
0,3,2,1,3,3,1,2,0.39152162375515137578,218158206669120
0,3,2,1,3,3,1,3,0.30711944860758277633,871744603825920
0,3,2,1,3,3,2,0,0.39190108191919434842,14165474216320
0,3,2,1,3,3,2,1,0.39094010529332480938,203445334170880
0,3,2,1,3,3,2,2,0.37770301943714827616,1326191552595840
0,3,2,1,3,3,2,3,0.29617253885965636107,5164384012090880
0,3,2,1,3,3,3,0,0.30656265628801800439,54138929865600
0,3,2,1,3,3,3,1,0.30579894421696149978,760245456096000
0,3,2,1,3,3,3,2,0.29533991926926858452,4831221144355200
0,3,2,1,3,3,3,3,0.23129421652266664795,18299262145868800
0,3,2,2,0,0,0,1,0.69663754638470242364,103690080
0,3,2,2,0,0,0,2,0.6733249971292834893,686450880
0,3,2,2,0,0,0,3,0.52877051908768271126,2788020480
0,3,2,2,0,0,1,0,0.69648440748259844121,102752880
0,3,2,2,0,0,1,1,0.69480634222155971263,1466154720
0,3,2,2,0,0,1,2,0.67154780493446581494,9683907840
0,3,2,2,0,0,1,3,0.52735358930699564636,39108532864
0,3,2,2,0,0,2,0,0.67226192958101323683,675780240
0,3,2,2,0,0,2,1,0.67063520885887221218,9617855040
0,3,2,2,0,0,2,2,0.64812310159998727888,63198730080
0,3,2,2,0,0,2,3,0.50877784139256467439,252641393920
0,3,2,2,0,0,3,0,0.52666731950804267072,2732404800
0,3,2,2,0,0,3,1,0.52537280384300442973,38687951040
0,3,2,2,0,0,3,2,0.50755991817009972972,251784243840
0,3,2,2,0,0,3,3,0.3979342369898527383,990928531200
0,3,2,2,0,1,0,0,0.69632197067690331066,94203720
0,3,2,2,0,1,0,1,0.69464460019428394957,1347971040
0,3,2,2,0,1,0,2,0.67139409659481311023,8923861440
0,3,2,2,0,1,0,3,0.52724026986325222938,36123574240
0,3,2,2,0,1,1,0,0.69449199686033982215,1335787440
0,3,2,2,0,1,1,1,0.69281823260538488199,19060011360
0,3,2,2,0,1,1,2,0.66962160842766325958,125578009440
0,3,2,2,0,1,1,3,0.52582712392033966267,503665853600
0,3,2,2,0,1,2,0,0.67033534651742340535,8785143120
0,3,2,2,0,1,2,1,0.66871280204385114866,124765037280
0,3,2,2,0,1,2,2,0.64626072436495990717,815099482080
0,3,2,2,0,1,2,3,0.50730245093632775134,3224332234240
0,3,2,2,0,1,3,0,0.52514832631752338483,35446284640
0,3,2,2,0,1,3,1,0.52385715534364840501,499223693280
0,3,2,2,0,1,3,2,0.50609208125944395652,3218909715840
0,3,2,2,0,1,3,3,0.3967728706484726184,12495776883200
0,3,2,2,0,2,0,0,0.67089652353135564227,565222320
0,3,2,2,0,2,0,1,0.66927615652563988323,8087826240
0,3,2,2,0,2,0,2,0.64683580490204192927,53418740544
0,3,2,2,0,2,0,3,0.50784009260970276956,214755128640
0,3,2,2,0,2,1,0,0.66913002196503040586,8014724640
0,3,2,2,0,2,1,1,0.6675131450930677409,114147656064
0,3,2,2,0,2,1,2,0.64512489363822088944,747930538368
0,3,2,2,0,2,1,3,0.50647633376571280251,2968477125120
0,3,2,2,0,2,2,0,0.64582712488764006475,52621449504
0,3,2,2,0,2,2,1,0.64425978746331383102,743723046144
0,3,2,2,0,2,2,2,0.62259103287093222099,4815358876224
0,3,2,2,0,2,2,3,0.48861148669727367371,18787985648640
0,3,2,2,0,2,3,0,0.50587026080296405972,211325287680
0,3,2,2,0,2,3,1,0.50462320869250399868,2952006819840
0,3,2,2,0,2,3,2,0.48748060948254962534,18803081756160
0,3,2,2,0,2,3,3,0.38209494236314629356,71814618531200
0,3,2,2,0,3,0,0,0.52273684964463067823,2072481840
0,3,2,2,0,3,0,1,0.52146248454538946135,29600135760
0,3,2,2,0,3,0,2,0.50387103964503502965,194394138432
0,3,2,2,0,3,0,3,0.39528569472947828086,772959620160
0,3,2,2,0,3,1,0,0.52135136661563941219,29340854608
0,3,2,2,0,3,1,1,0.52007976537073744546,415896798096
0,3,2,2,0,3,1,2,0.50252944560026691251,2700296811264
0,3,2,2,0,3,1,3,0.39421716717524451949,10565209150080
0,3,2,2,0,3,2,0,0.50311889140875581928,191819855968
0,3,2,2,0,3,2,1,0.50188642720535221473,2689301842656
0,3,2,2,0,3,2,2,0.48490267738349256889,17197962130752
0,3,2,2,0,3,2,3,0.38025399851271261214,65976514141760
0,3,2,2,0,3,3,0,0.39388259528099045528,764456266080
0,3,2,2,0,3,3,1,0.392902523328522891,10559162571360
0,3,2,2,0,3,3,2,0.37947381938023079955,66254520434880
0,3,2,2,0,3,3,3,0.29720458041188230089,248403366337600
0,3,2,2,1,0,0,0,0.69640229912166092537,115943040
0,3,2,2,1,0,0,1,0.69472495348476513754,1659041280
0,3,2,2,1,0,0,2,0.67147368038693630609,10983214080
0,3,2,2,1,0,0,3,0.52730825757451558545,44487635680
0,3,2,2,1,0,1,0,0.69457227752939407873,1644046080
0,3,2,2,1,0,1,1,0.69289853762239061317,23458475520
0,3,2,2,1,0,1,2,0.66970114007798381114,154629732960
0,3,2,2,1,0,1,3,0.52589505443939750324,620991452192
0,3,2,2,1,0,2,0,0.6704142185493554652,10812483840
0,3,2,2,1,0,2,1,0.66879169382633843886,153618602400
0,3,2,2,1,0,2,2,0.64633881852156400965,1004695672320
0,3,2,2,1,0,2,3,0.50736904158417838891,3982256416000
0,3,2,2,1,0,3,0,0.52521394193355281889,43643499040
0,3,2,2,1,0,3,1,0.5239227755776340779,615287546400
0,3,2,2,1,0,3,2,0.5061569294346656064,3974262447360
0,3,2,2,1,0,3,3,0.39682784188581227847,15468562476800
0,3,2,2,1,1,0,0,0.69441033180279522571,1507259520
0,3,2,2,1,1,0,1,0.69273728488799301456,21567536640
0,3,2,2,1,1,0,2,0.66954789960031754399,142532926848
0,3,2,2,1,1,0,3,0.52578208832270921183,574004554240
0,3,2,2,1,1,1,0,0.69258514307874390302,21372599040
0,3,2,2,1,1,1,1,0.69091569337985365703,304535357568
0,3,2,2,1,1,1,2,0.66778005142856323515,1998173114496
0,3,2,2,1,1,1,3,0.5243726594360875319,7951617664640
0,3,2,2,1,1,2,0,0.66849274306892393099,140383471488
0,3,2,2,1,1,2,1,0.66687438410638957144,1986506241408
0,3,2,2,1,1,2,2,0.64448138556818224915,12891115680768
0,3,2,2,1,1,2,3,0.50589759010038963687,50473300234240
0,3,2,2,1,1,3,0,0.52369899377062226576,564435713920
0,3,2,2,1,1,3,1,0.52241116369208267814,7900908412800
0,3,2,2,1,1,3,2,0.50469300709031830647,50481802375680
0,3,2,2,1,1,3,3,0.39566959088044890343,193612344595200
0,3,2,2,1,2,0,0,0.6690531337314879209,9043557120
0,3,2,2,1,2,0,1,0.66743694605475284377,129239538480
0,3,2,2,1,2,0,2,0.64505562917054969039,850276118016
0,3,2,2,1,2,0,3,0.50643436913652941855,3392654503680
0,3,2,2,1,2,1,0,0.66729125517615863623,128096187024
0,3,2,2,1,2,1,1,0.66567854890953253492,1818428674608
0,3,2,2,1,2,1,2,0.6433492005463752724,11840543125632
0,3,2,2,1,2,1,3,0.50507420069692445811,46538013075840
0,3,2,2,1,2,2,0,0.64405039372241268568,838566815424
0,3,2,2,1,2,2,1,0.64248710204440969638,11786520758688
0,3,2,2,1,2,2,2,0.62087541038815691451,75670680773376
0,3,2,2,1,2,2,3,0.48725723599398915409,291869470668480
0,3,2,2,1,2,3,0,0.50447297513075162821,3349995236640
0,3,2,2,1,2,3,1,0.50322915196651038086,46437521813280
0,3,2,2,1,2,3,2,0.4861318628013624922,292778970085440
0,3,2,2,1,2,3,3,0.38103159253334315297,1104283191668800
0,3,2,2,1,3,0,0,0.52129655241640864165,33124316512
0,3,2,2,1,3,0,1,0.52002548237093776108,471583446240
0,3,2,2,1,3,0,2,0.50248044709233246901,3078098883840
0,3,2,2,1,3,0,3,0.39418849149622072309,12122884905600
0,3,2,2,1,3,1,0,0.51991470670638435375,467701089632
0,3,2,2,1,3,1,1,0.51864639359931950556,6594724055136
0,3,2,2,1,3,1,2,0.50114237933893006243,42470788880640
0,3,2,2,1,3,1,3,0.39312278650828172636,164334123143680
0,3,2,2,1,3,2,0,0.50173092562668560858,3043557010240
0,3,2,2,1,3,2,1,0.50050165075400856897,42363205463616
0,3,2,2,1,3,2,2,0.48356275390407469778,268282706294400
0,3,2,2,1,3,2,3,0.37919716806445667675,1016842529870720
0,3,2,2,1,3,3,0,0.39279169647534760512,12048358647360
0,3,2,2,1,3,3,1,0.39181416876519448811,164954919312960
0,3,2,2,1,3,3,2,0.37842106095159521719,1023913578422400
0,3,2,2,1,3,3,3,0.2963752678087224896,3791641020272000
0,3,2,2,2,0,0,0,0.67177104867819870567,869572800
0,3,2,2,2,0,0,1,0.67015061242444546236,12442809600
0,3,2,2,2,0,0,2,0.64769872019276414073,82249677504
0,3,2,2,2,0,0,3,0.50856769545426967399,331489912800
0,3,2,2,2,0,1,0,0.67000374972751201625,12330345600
0,3,2,2,2,0,1,1,0.66838679951858942797,175726154304
0,3,2,2,2,0,1,2,0.64598698023267697613,1153716290208
0,3,2,2,2,0,1,3,0.50720312584226598412,4596800284512
0,3,2,2,2,0,2,0,0.64668300570414247347,81004219584
0,3,2,2,2,0,2,1,0.64511556033153810885,1146871723104
0,3,2,2,2,0,2,2,0.62343514251066277726,7450253512704
0,3,2,2,2,0,2,3,0.48932213043877090212,29218906533120
0,3,2,2,2,0,3,0,0.50657490536217020256,325861356000
0,3,2,2,2,0,3,1,0.50532766130538111274,4565741752800
0,3,2,2,2,0,3,2,0.48817450523439340142,29215163635200
0,3,2,2,2,0,3,3,0.38267625504381433854,112274734774400
0,3,2,2,2,1,0,0,0.66984796100704250838,11304446400
0,3,2,2,2,1,0,1,0.66823168026550496125,161590843440
0,3,2,2,2,1,0,2,0.64583959383072741872,1064075508288
0,3,2,2,2,1,0,3,0.50709454806869670426,4253661335040
0,3,2,2,2,1,1,0,0.66808533311052331861,160155085584
0,3,2,2,2,1,1,1,0.66647253018045928131,2275231710960
0,3,2,2,2,1,1,2,0.64413238884418716113,14837802797376
0,3,2,2,2,1,1,3,0.50573362603266700213,58465439572800
0,3,2,2,2,1,2,0,0.64482802813356713613,1049142022656
0,3,2,2,2,1,2,1,0.64326460970242333445,14766280120800
0,3,2,2,2,1,2,2,0.62164205333283149537,95007354294528
0,3,2,2,2,1,2,3,0.48790184594443170496,367579421019840
0,3,2,2,2,1,3,0,0.50511254204192328038,4196648807520
0,3,2,2,2,1,3,1,0.5038685229397791354,58288884432480
0,3,2,2,2,1,3,2,0.48676144807673870188,368501673648960
0,3,2,2,2,1,3,3,0.38155840636031054053,1394701708561600
0,3,2,2,2,2,0,0,0.64537526550196102139,67773589008
0,3,2,2,2,2,0,1,0.64381393890172142229,965854246320
0,3,2,2,2,2,0,2,0.62220253281380548361,6317700561792
0,3,2,2,2,2,0,3,0.4884250169797007791,24969636365760
0,3,2,2,2,2,1,0,0.64367381190563115684,957744008496
0,3,2,2,2,2,1,1,0.64211585113343258826,13528943431920
0,3,2,2,2,2,1,2,0.62055467415304617038,87387269572224
0,3,2,2,2,2,1,3,0.48711168831057072589,339577210867200
0,3,2,2,2,2,2,0,0.62123900404891754929,6242469146208
0,3,2,2,2,2,2,1,0.61972880712935022628,87117849712800
0,3,2,2,2,2,2,2,0.59886106129162360878,553765420988352
0,3,2,2,2,2,2,3,0.46991547971440299869,2109002736143040
0,3,2,2,2,2,3,0,0.48655969673912386128,24772528444320
0,3,2,2,2,2,3,1,0.48535820702960280812,340307422596000
0,3,2,2,2,2,3,2,0.46885089635324368022,2121428307804480
0,3,2,2,2,2,3,3,0.36743553135659179355,7896027913745600
0,3,2,2,2,3,0,0,0.50281627173816632068,247689122352
0,3,2,2,2,3,0,1,0.50158841934357474246,3509393924880
0,3,2,2,2,3,0,2,0.48464803291424589464,22727596318848
0,3,2,2,2,3,0,3,0.3801470411804588454,88521808290240
0,3,2,2,2,3,1,0,0.50148191604927626539,3483500555664
0,3,2,2,2,3,1,1,0.50025672898362814472,48785755957200
0,3,2,2,2,3,1,2,0.48335598869761837282,311192681389056
0,3,2,2,2,3,1,3,0.37911811586220280035,1189409380938240
0,3,2,2,2,3,2,0,0.48393009996560141373,22536204006432
0,3,2,2,2,3,2,1,0.48274264542237394824,311014299359520
0,3,2,2,2,3,2,2,0.46638791440666530378,1948400310247488
0,3,2,2,2,3,2,3,0.36567870859143225833,7290536535101760
0,3,2,2,2,3,3,0,0.37882114929708437634,88522256866080
0,3,2,2,2,3,3,1,0.37787694878098854831,1200117874701600
0,3,2,2,2,3,3,2,0.36494685288804615282,7364246006934720
0,3,2,2,2,3,3,3,0.28578288555915860106,26924425596590400
0,3,2,2,3,0,0,0,0.52602120623131240027,4058006400
0,3,2,2,3,0,0,1,0.52474549477928864607,58011217680
0,3,2,2,3,0,0,2,0.5071005601822714614,382108395264
0,3,2,2,3,0,0,3,0.39797813157290352244,1528383749280
0,3,2,2,3,0,1,0,0.52463182375652677129,57495143728
0,3,2,2,3,0,1,1,0.52335886491287270964,816985955088
0,3,2,2,3,0,1,2,0.50575500069342264162,5330506362528
0,3,2,2,3,0,1,3,0.39690594349708211404,21020746619104
0,3,2,2,3,0,2,0,0.50632421615727675582,376715414080
0,3,2,2,3,0,2,1,0.50509031306946443563,5304383947968
0,3,2,2,3,0,2,2,0.4880532039521526736,34152535935744
0,3,2,2,3,0,2,3,0.38287710225300477321,132266109184320
0,3,2,2,3,0,3,0,0.3964980158715202658,1507503387840
0,3,2,2,3,0,3,1,0.39551644741443676066,20951542061760
0,3,2,2,3,0,3,2,0.38204120877520450765,132572279094720
0,3,2,2,3,0,3,3,0.29933318313251286509,502325481112000
0,3,2,2,3,1,0,0,0.52451118448555466509,52718690272
0,3,2,2,3,1,0,1,0.52323875243788476208,751630059840
0,3,2,2,3,1,0,2,0.50564094985454355482,4921184046720
0,3,2,2,3,1,0,3,0.39682213197800388808,19482198467200
0,3,2,2,3,1,1,0,0.52312548546160857168,745266062720
0,3,2,2,3,1,1,1,0.52185579951399596889,10536116761920
0,3,2,2,3,1,1,2,0.50429896629175079032,68150048246400
0,3,2,2,3,1,1,3,0.39575281924648567028,265361766960000
0,3,2,2,3,1,2,0,0.50486783716515137614,4861074112576
0,3,2,2,3,1,2,1,0.50363711188085450086,67922753222400
0,3,2,2,3,1,2,2,0.48664559935945015076,432515183521920
0,3,2,2,3,1,2,3,0.38176271753891649653,1651054771441920
0,3,2,2,3,1,3,0,0.39535032913937235607,19312784834560
0,3,2,2,3,1,3,1,0.39437130511818216707,265730871352320
0,3,2,2,3,1,3,2,0.38093236982709281684,1659953320968960
0,3,2,2,3,1,3,3,0.29845645089182474664,6193819748204800
0,3,2,2,3,2,0,0,0.50531587271507575995,315462711360
0,3,2,2,3,2,0,1,0.50408677472990842758,4475248171200
0,3,2,2,3,2,0,2,0.48710361386831042271,29045296880640
0,3,2,2,3,2,0,3,0.3821879913311198641,113491444656000
0,3,2,2,3,2,1,0,0.503978364513606433,4441244564160
0,3,2,2,3,2,1,1,0.50275192412880209623,62314699389120
0,3,2,2,3,2,1,2,0.48580837739498439026,398579950961280
0,3,2,2,3,2,1,3,0.38115615433027915363,1528986591805440
0,3,2,2,3,2,2,0,0.48636771573356839758,28778673152640
0,3,2,2,3,2,2,1,0.4851789558861948036,398132149072320
0,3,2,2,3,2,2,2,0.46878167003135310803,2502165731235840
0,3,2,2,3,2,2,3,0.36766574221187103033,9399539271244800
0,3,2,2,3,2,3,0,0.38080535824110370519,113294785310400
0,3,2,2,3,2,3,1,0.37985986099569045572,1540425297297600
0,3,2,2,3,2,3,2,0.36689294807769107276,9485674314739200
0,3,2,2,3,2,3,3,0.28739179541843763992,34820453510336000
0,3,2,2,3,3,0,0,0.39361391862502251403,1148910164160
0,3,2,2,3,3,0,1,0.39264754188828231777,16172543932800
0,3,2,2,3,3,0,2,0.37933811575483950398,103744191198720
0,3,2,2,3,3,0,3,0.29740129186039646568,399031140057600
0,3,2,2,3,3,1,0,0.39256526287442568732,16073485959680
0,3,2,2,3,3,1,1,0.39160099036433229154,223236960888960
0,3,2,2,3,3,1,2,0.3783228260065742034,1408496324202240
0,3,2,2,3,3,1,3,0.29659312427676025746,5312233151946240
0,3,2,2,3,3,2,0,0.37879116549168802347,103254312344960
0,3,2,2,3,3,2,1,0.37785665479856841375,1411105221932160
0,3,2,2,3,3,2,2,0.36500852313047316224,8736328014769920
0,3,2,2,3,3,2,3,0.28605269853255132766,32252208749286400
0,3,2,2,3,3,3,0,0.29642552946484810497,402064003228800
0,3,2,2,3,3,3,1,0.29568266512097905497,5392837416374400
0,3,2,2,3,3,3,2,0.28552807796874475813,32694241447449600
0,3,2,2,3,3,3,3,0.22348388265795115377,117983191045568000
0,3,2,3,0,0,0,1,0.54583301736089519265,416551360
0,3,2,3,0,0,0,2,0.52725090404453212927,2580175520
0,3,2,3,0,0,0,3,0.41309126364652174465,9719005120
0,3,2,3,0,0,1,0,0.54576467630600831182,440953720
0,3,2,3,0,0,1,1,0.54441658810220406568,5925204800
0,3,2,3,0,0,1,2,0.52587705700210103085,36570277600
0,3,2,3,0,0,1,3,0.41199864131808687294,136874527296
0,3,2,3,0,0,2,0,0.52695292028361119554,2920758560
0,3,2,3,0,0,2,1,0.5256457799468951608,39090216640
0,3,2,3,0,0,2,2,0.50769682631612700302,239853851840
0,3,2,3,0,0,2,3,0.39761732024343661793,888809191040
0,3,2,3,0,0,3,0,0.41334073132197670257,11889384000
0,3,2,3,0,0,3,1,0.41229959080528018476,158192499840
0,3,2,3,0,0,3,2,0.3980835765105338846,961664030400
0,3,2,3,0,0,3,3,0.31138744670542755571,3513672096000
0,3,2,3,0,1,0,0,0.54563210225496323626,401231480
0,3,2,3,0,1,0,1,0.54428458630279287375,5415167680
0,3,2,3,0,1,0,2,0.52575163757745959556,33542281760
0,3,2,3,0,1,0,3,0.41190617284012326617,125961942400
0,3,2,3,0,1,1,0,0.54421652984404046784,5732398360
0,3,2,3,0,1,1,1,0.54287187908407878007,77027662400
0,3,2,3,0,1,1,2,0.52438140852303669494,474417481120
0,3,2,3,0,1,1,3,0.41081645335805831898,1765146026560
0,3,2,3,0,1,2,0,0.52545558340253233414,37969861280
0,3,2,3,0,1,2,1,0.5241517814614699472,507324264640
0,3,2,3,0,1,2,2,0.50625040493367153562,3098201986880
0,3,2,3,0,1,2,3,0.39647442616588514211,11381184106880
0,3,2,3,0,1,3,0,0.41215909445546358872,154324443840
0,3,2,3,0,1,3,1,0.41112062965124240686,2044867885440
0,3,2,3,0,1,3,2,0.39694253740408945673,12338868801600
0,3,2,3,0,1,3,3,0.31048697544064431057,44587878540800
0,3,2,3,0,2,0,0,0.52582467467825730695,2407388880
0,3,2,3,0,2,0,1,0.52452279021901157919,32491006080
0,3,2,3,0,2,0,2,0.50663296707272614638,200858742720
0,3,2,3,0,2,0,3,0.39684108505032869119,749814866880
0,3,2,3,0,2,1,0,0.52445802425068994645,34394390160
0,3,2,3,0,2,1,1,0.52315891301790232332,461493390720
0,3,2,3,0,2,1,2,0.50531016928261623236,2829515271360
0,3,2,3,0,2,1,3,0.3957893103677074216,10436003068800
0,3,2,3,0,2,2,0,0.50635725880547547243,227536883040
0,3,2,3,0,2,2,1,0.50509766028665757108,3028744988160
0,3,2,3,0,2,2,2,0.4878182531934208513,18363428155200
0,3,2,3,0,2,2,3,0.38195585152118925044,66709270143360
0,3,2,3,0,2,3,0,0.39712094782621714309,921656930400
0,3,2,3,0,2,3,1,0.39611783653359631872,12135055593600
0,3,2,3,0,2,3,2,0.38243440167658581698,72522214353600
0,3,2,3,0,2,3,3,0.29907361466347002818,258706228595200
0,3,2,3,0,3,0,0,0.41003963202229658453,8827092560
0,3,2,3,0,3,0,1,0.40901524945041285641,118959529216
0,3,2,3,0,3,0,2,0.39498306270957970141,731969572160
0,3,2,3,0,3,0,3,0.3091526126750571123,2707485695680
0,3,2,3,0,3,1,0,0.40896720771454725218,125966664208
0,3,2,3,0,3,1,1,0.40794502207824021932,1683907229312
0,3,2,3,0,3,1,2,0.39394527338339703447,10248669584320
0,3,2,3,0,3,1,3,0.30832809755680273162,37362922748800
0,3,2,3,0,3,2,0,0.39479618845165600052,830746128608
0,3,2,3,0,3,2,1,0.39380523059791745946,10988992512256
0,3,2,3,0,3,2,2,0.38025399851271261214,65976514141760
0,3,2,3,0,3,2,3,0.29750893466923319728,236469805214080
0,3,2,3,0,3,3,0,0.30947435779847719276,3346388026080
0,3,2,3,0,3,3,1,0.30868560504343721369,43679747802240
0,3,2,3,0,3,3,2,0.29796022830779816502,257998632772800
0,3,2,3,0,3,3,3,0.23283718545245962278,907085079392000
0,3,2,3,1,0,0,0,0.54569052261688995597,493823360
0,3,2,3,1,0,0,1,0.54434303675625841493,6664821760
0,3,2,3,1,0,0,2,0.52580960898908046518,41282808320
0,3,2,3,1,0,0,3,0.41195583890763720716,155118957760
0,3,2,3,1,0,1,0,0.54427492284379602968,7055259520
0,3,2,3,1,0,1,1,0.54293030175326515124,94803276800
0,3,2,3,1,0,1,2,0.52443934876213525781,584128313920
0,3,2,3,1,0,1,3,0.4108660823544031744,2175769608448
0,3,2,3,1,0,2,0,0.52551301462600129945,46732136960
0,3,2,3,1,0,2,1,0.52420923834229835179,624594914560
0,3,2,3,1,0,2,2,0.50630735579910608102,3817763542400
0,3,2,3,1,0,2,3,0.39652311623679727541,14047611680000
0,3,2,3,1,0,3,0,0.41220704876319667547,189992595840
0,3,2,3,1,0,3,1,0.41116859542525842419,2519445384960
0,3,2,3,1,0,3,2,0.39698999062620696276,15223860892800
0,3,2,3,1,0,3,3,0.31052728214576279589,55128894828800
0,3,2,3,1,1,0,0,0.54414274275636457976,6419703680
0,3,2,3,1,1,0,1,0.54279869244987367872,86642682880
0,3,2,3,1,1,0,2,0.52431430436631380027,535886612480
0,3,2,3,1,1,0,3,0.41077389643156096471,2003477503360
0,3,2,3,1,1,1,0,0.54273086235935261361,91718373760
0,3,2,3,1,1,1,1,0.54138967008957205888,1231097431040
0,3,2,3,1,1,1,2,0.52294765298868508553,7556700467200
0,3,2,3,1,1,1,3,0.40968703537361298295,27932590243840
0,3,2,3,1,1,2,0,0.5240196337723964555,606953211200
0,3,2,3,1,1,2,1,0.52271918750717606417,8086787034880
0,3,2,3,1,1,2,2,0.50486476112022639933,49119664257920
0,3,2,3,1,1,2,3,0.39538326218663248461,178943276714240
0,3,2,3,1,1,3,0,0.41102854686059315295,2460611636160
0,3,2,3,1,1,3,1,0.4099927625101653647,32449582728960
0,3,2,3,1,1,3,2,0.39585198310410447658,194399903913600
0,3,2,3,1,1,3,3,0.30962921669465938131,695763971353600
0,3,2,3,1,2,0,0,0.52438825852206606228,38518222080
0,3,2,3,1,2,0,1,0.52308972438315475178,519333618048
0,3,2,3,1,2,0,2,0.50524681109373289068,3200202430080
0,3,2,3,1,2,0,3,0.39574935947932389742,11871531421440
